Num of users,Xd,Yd,Ad
100,21.69238536113707,463.6363694970386,250.0
100,162.58514949942295,180.57653274589686,50.0
100,238.59555312351483,233.8376152775508,77.535987
100,291.7273645799246,126.28216372529005,50.0
100,94.35013063016169,89.54711334453137,52.338681
100,478.28926172256274,309.22802645305507,50.0
100,73.9129233178835,41.70383690264282,250.0
100,397.1061177836361,271.5441163222336,50.0
100,147.31055194941848,371.8438222658361,50.0
100,340.71684449650354,461.9375423982748,241.74903
100,471.417744969986,92.64773225644512,74.128735
100,158.29231527428854,231.829471940977,50.0
100,197.39125046672427,48.721372174893645,64.24386
100,280.14724531829046,331.1986548658503,87.936719
100,55.92222369079499,143.0683168214104,50.0
100,97.32611183320392,419.72403137530324,50.0
100,29.600862366573693,257.3124550930603,250.0
100,469.68444752573265,327.4390702605461,70.004152
100,262.4362277746287,444.1147713356685,86.764954
100,384.2903858675649,77.48743160238979,50.0
100,290.67222421652656,215.6092860696829,50.0
100,204.46034123499996,306.4223667116483,50.0
100,440.484336583756,171.01219937281542,50.0
100,24.741111440402364,468.56874609072537,73.018728
100,270.1922414034462,107.39326775266773,71.385802
100,90.74402726573635,286.653778650449,50.0
100,365.10950001811,229.010066571787,50.0
100,79.12542105876861,59.35228621285401,250.0
100,368.22153689877535,419.3440193440905,149.31525
100,464.8372652923495,62.50378654703775,177.29656
100,155.41504997089032,379.1402872317765,50.0
100,433.8955751038413,322.24935514811983,65.300894
100,68.15749226372455,480.4656309458753,248.76842
100,202.1836064510755,32.2239231622618,50.0
100,403.3480147535183,126.98043593431785,93.075765
100,54.77948458549136,184.82458588586917,50.0
100,301.8239792075514,312.52551051791113,196.68869
100,225.99804762079594,256.33478874913396,50.0
100,455.25880969918865,465.4506878689432,50.0
100,157.04801260502154,146.07345108331356,50.0
100,291.84986100625616,137.3072081911048,50.0
100,474.123332607415,212.9840915654584,50.0
100,359.99103890177,337.43216275012605,69.688895
100,69.17507445256129,393.8535042567586,50.0
100,190.24101007931213,75.74930100279357,56.47197
100,160.9202813452452,360.23668315595603,250.0
100,458.58448048858946,193.12308100575984,50.0
100,366.4408539672884,417.35909748632474,94.503105
100,466.716364944278,42.28600632923778,50.0
100,34.05463526634273,127.18241641309177,50.0
100,179.9497104059874,463.7593448811731,250.0
100,271.79181330912115,219.46353605748246,250.0
100,65.58641635784036,425.9365941937637,68.025181
100,424.4144513825912,465.6202655345676,50.0
100,246.52994805073203,33.713914696125386,50.0
100,463.38447231872317,343.52196275102875,194.71762
100,166.48429109078063,196.48698997405933,50.0
100,408.756421331606,283.75227982555003,50.0
100,99.68193381599315,62.05282967003768,66.279602
100,372.16185730748833,80.50361094779953,250.0
100,204.0063752240564,302.32919273032815,59.354851
100,9.09461286245434,8.136278283422115,126.99175
100,280.99088101754984,389.9410625163505,50.0
100,308.5906312540705,143.85235181971274,98.932164
100,350.49869862712677,473.5284121918437,60.332849
100,57.21055759559559,321.908426663088,77.573107
100,102.70556433014872,52.35870520096293,50.0
100,393.3430660046286,118.06889219036903,72.452161
100,169.82335477274668,448.24595740058896,112.89104
100,54.53121242473085,145.60639672070866,50.183057
100,228.49758002517706,236.98433906416494,80.915126
100,463.0713020392659,360.9099080929463,50.0
100,372.11243785223695,237.11660387002036,172.80687
100,448.7290434807676,455.3300740376087,140.30688
100,225.13756619646284,396.45368431377847,54.315527
100,490.00750181167183,245.4145567931383,50.0
100,331.61071893931825,385.6801003716954,68.783525
100,214.4161023390219,44.16568559769959,50.0
100,164.1736532942836,283.93653399410687,50.0
100,164.2486594790186,124.597443138144,156.86499
100,413.60681422508185,42.90571828674396,76.562547
100,36.81292554367124,14.391283498330523,244.50567
100,286.35794906557896,56.31793489200953,50.0
100,289.39104330438477,298.7538650626502,250.0
100,138.81953268629127,145.95002245773048,250.0
100,68.7978154452091,461.58682824097923,250.0
100,484.27333435924163,227.38750571578146,75.75479
100,474.02659829599105,469.0800455179021,63.547651
100,38.798912841430536,240.0981347014924,246.21496
100,188.32205200652876,487.92384385362476,50.0
100,314.70063435087843,43.7821837909637,245.54788
100,444.80860153610934,360.0723300459217,51.967
100,133.83015645174208,261.1575867862796,60.355917
100,264.65478417653105,199.10964169943546,50.0
100,266.7616472385558,399.7909471846199,250.0
100,44.73825410879351,350.8641821997349,50.0
100,112.27810277102981,403.912397708586,50.0
100,387.02668409774424,455.3197522243268,50.0
100,199.0682977900313,57.295122224922466,250.0
100,341.4173881922959,115.83562331496213,54.526173
100,381.0325914441855,238.62084063574355,50.0
100,48.87827399003305,127.48904277668686,50.0
100,355.3898338572843,389.18795639660993,50.0
100,140.43037574605543,417.98733345029905,77.326523
100,327.55529642811695,203.5012962730006,50.0
100,229.57952477753275,173.51237529858872,80.606253
100,33.88369753115006,392.7579131602107,59.500228
100,464.6580989542234,24.409815962735195,50.0
100,264.0608350296755,59.7024061758201,57.288606
100,453.5770451159384,241.6147382401322,65.596577
100,260.40697053098586,466.3759254031184,50.0
100,195.58559419392915,329.7840320167618,50.0
100,447.80187113394186,386.04544551938363,249.31597
100,77.77456245930662,56.006561104314926,50.0
100,276.9583330041557,321.718185492847,88.793484
100,56.0332651634526,252.76144747076987,50.0
100,368.3581752950879,271.5451661430652,60.978855
100,173.41656349894492,43.57964805190517,65.564074
100,306.2814587054276,431.7740217346423,50.0
100,154.02458846721277,180.42684338532624,94.116731
100,393.93396250330204,112.10361728913557,51.002947
100,215.7163028799823,156.61050154141208,50.0
100,192.26279837681437,357.0866649287848,50.0
100,480.55142696573205,338.26093446003966,229.82724
100,411.4409802031928,162.61523840809994,74.988758
100,85.61519498052587,37.447881626111695,72.706174
100,295.8047346993846,378.5252784995836,70.701734
100,26.015629707397267,205.68723019516136,50.0
100,139.6247002756033,432.92659282238793,79.714368
100,373.60501929950203,46.897205148095,50.0
100,471.74381824881505,230.86432089928098,50.0
100,363.71933485426933,276.28817547453434,50.0
100,468.42274318016075,20.235005252640974,53.216814
100,377.1091817419483,429.4628773307468,57.06348
100,257.816868577473,475.50618635743393,50.0
100,263.2351199454145,42.2887418564037,50.0
100,167.77311136870492,238.04371748068937,73.195198
100,332.8775697327089,148.91367562209328,73.811054
100,41.834242280707144,446.30940128776075,244.14347
100,51.48997584108497,317.62356386107945,81.417269
100,122.3270396868918,124.30066588085901,50.0
100,157.4967102985847,99.33308558705718,50.0
100,297.41650661669297,353.6273417390013,50.0
100,72.66329039399659,394.1497639629496,76.087077
100,116.9037520741787,277.7647647871767,68.681107
100,487.1807466477047,383.36713727735275,235.18863
100,274.49059952976904,75.02109380181165,249.08146
100,191.85457261967986,433.39526632224624,165.54016
100,464.85943854810273,248.00049297203742,50.0
100,32.85159685976987,275.93897402254873,50.0
100,414.093425649187,353.619927259389,50.0
100,366.03910661904604,492.4245916002393,50.0
100,82.12797089323305,161.43948964757877,246.75656
100,195.8965175173123,226.12045654614911,50.0
100,71.53365316874522,479.71927049032473,244.57947
100,187.65982324515844,27.519957599316484,50.0
100,262.7904202819431,293.06832980603764,72.171427
100,282.5557311702702,433.666511750001,50.0
100,67.98036813078474,59.168181026310634,68.820908
100,330.41631700694677,400.4763328898424,100.67174
100,436.73954720428844,56.22753269369491,75.955275
100,64.21128089983,336.9077113629529,58.82182
100,164.94728632702962,272.1792099875665,226.14396
100,214.6006909474608,436.1423777680439,75.896928
100,119.82629430784846,124.56789154806106,50.0
100,371.67787061549564,131.740062199768,50.0
100,453.1391889954699,334.2951274887224,59.839247
100,31.676500287663316,171.82136002778225,50.0
100,471.3808724995906,142.40722808369364,50.0
100,398.77428326784553,241.14589496678678,50.0
100,490.3436731608124,484.80493883589844,50.0
100,292.99229423865467,243.80842832147826,244.19272
100,18.870056295935115,426.1702158954474,70.133277
100,323.3129658372521,49.27491159054409,50.0
100,427.33256596534886,440.8812615805708,50.0
100,190.0008286855916,68.8845002978957,50.0
100,19.393945143283304,286.3495552214076,64.506905
100,92.5990825322136,425.4766193999461,50.0
100,228.9198155852009,160.32277405753038,50.0
100,461.7998708015802,199.26976831015895,75.757494
100,307.257850310885,406.455989249609,50.0
100,84.32704879914917,257.57263672747126,64.031697
100,420.50488083551994,77.74678519769472,71.290305
100,120.31052672928789,443.81581611858803,50.0
100,16.617575246765057,187.04787045961348,52.240196
100,416.2568272654811,55.80272819740162,64.363245
100,129.48930595610685,416.58106047080656,67.031078
100,478.40516163295183,379.1990214250435,249.77626
100,125.85690911884015,156.52181616438978,62.350206
100,425.71916049057825,232.0224712171033,57.755378
100,15.385254599943778,285.91683832897684,50.0
100,309.7692789329165,365.01236410086915,50.0
100,256.98365494488615,90.09945366899942,50.0
100,383.1696434080597,101.15211209022294,243.4643
100,454.85656890849725,458.0091546566339,250.0
100,184.26385014775417,323.5067101643067,50.0
100,32.97161342246147,446.1933206988472,50.0
100,39.43646346785275,208.54295371460933,248.9861
100,207.9745562878823,193.03913275439334,50.0
100,205.40451721481006,440.9377991021389,57.657359
100,481.82384272496324,126.63231007112876,219.64659
100,459.5599000637119,38.43211591548845,50.0
100,343.8801252632841,16.032592387878083,50.0
100,125.49030430697542,283.57046344297277,78.230267
100,298.24544206461803,451.2125381413591,50.0
100,456.9218981575276,346.26733691068785,50.0
100,36.48379900357111,377.6998462056224,50.0
100,379.09322461000556,289.3184942337694,50.820066
100,464.2441595775856,80.67287068099537,50.0
100,255.1042890336324,344.937027166499,71.303638
100,184.123574540067,113.93606509321356,93.164462
100,53.251367118859974,267.4343063828301,210.11004
100,474.71924579256995,377.5197827151029,50.0
100,213.73630100089892,450.8446843741641,240.1611
100,444.44247148111026,184.42362390409508,50.0
100,149.23123337043054,336.61130870898853,50.373545
100,398.21975267768676,475.2804108489756,68.060201
100,397.5558945027375,342.58761159887763,50.0
100,237.3232698599511,219.4558337426272,50.0
100,378.993798888041,45.60928155447627,211.77928
100,265.7394429326889,39.08898433226926,246.64157
100,104.01609914825062,188.00827234101283,50.0
100,370.64883005187596,154.3749807553504,50.0
100,349.1637287339724,253.03816430788947,50.0
100,46.27717943028483,358.5966974338695,50.0
100,301.4509500282119,432.43799721666227,50.0
100,271.10841925466724,81.67823754836675,250.0
100,103.60035265832565,456.85261651728285,77.42855
100,34.75318280889081,92.06351188292123,250.0
100,392.35253865629676,244.639922738836,50.0
100,195.06892711527087,287.33209153379994,50.0
100,419.8495375915198,117.57066764579484,65.333598
100,158.40099447727647,108.02825500829283,50.201751
100,452.0817164214609,22.519600903389886,50.0
100,286.7196156018588,284.5276904750224,50.0
100,70.46895180624841,225.62732520409116,244.95251
100,23.380960269242138,437.2345521909164,50.0
100,179.86864734798823,415.680609066721,72.27776
100,473.421722293844,333.9080996938983,229.25306
100,379.55481646499203,342.07759381307767,98.183558
100,264.13928494795175,474.03713298353136,50.0
100,64.53563471030645,323.08821798681487,91.376281
100,120.33632574664611,20.162548139244393,58.189946
100,474.23033788255316,191.8480496414805,50.0
100,358.2031018612923,178.57291040329278,76.635324
100,330.2912906872526,111.83238535373039,242.1526
100,242.38435685760052,399.85617804349954,67.935856
100,423.49820620377557,462.983920082629,50.0
100,187.66214282211988,185.78244252380796,50.0
100,87.04710416504093,325.73280401243386,84.768452
100,429.4795339911892,313.4747343041996,50.0
100,107.39660362892971,4.082333207188128,50.0
100,257.1848592260416,303.6912909562622,50.0
100,427.8305148187451,174.94043701185473,76.753834
100,133.8210141547387,457.9075328161951,55.890099
100,242.85363752341834,113.64381596832618,50.0
100,466.1097256652424,376.40043311283796,75.056573
100,177.15315389490794,329.84666094994077,110.62167
100,332.22078095546874,454.9006585269127,79.948285
100,165.08079111069137,80.084860446514,61.995996
100,42.585180798261575,20.689055957260337,245.49602
100,331.03060395959375,282.45569220458356,50.0
100,52.44278666879137,412.40257149425383,231.44233
100,311.68038099006765,326.746428340233,50.0
100,78.14821799271152,196.0849220917823,50.0
100,464.73867107308695,41.650313032942194,50.0
100,38.97791641584786,441.2670744050494,245.14615
100,37.55176132580951,90.9986691137641,50.0
100,143.3664316051961,410.1165447707277,50.0
100,357.49912139462623,479.5351954135126,68.844616
100,454.67471495050273,130.2753378941119,50.0
100,303.64202689188073,248.05789636585246,50.0
100,310.51541674751024,61.3440128701277,69.550252
100,447.6367407053857,380.24132291940685,50.0
100,77.47558819704255,321.73182154120633,69.735893
100,173.61022560139426,310.7068994388529,50.0
100,189.54630834832707,186.0008802682235,57.470916
100,139.79688091026492,126.17796310808907,50.0
100,209.41343471208657,13.11070629756955,50.0
100,249.03296280558115,409.53739361391274,50.0
100,462.5954456332746,489.940379128268,63.107868
100,369.3631049678479,282.0370213966996,50.0
100,440.5212478306271,242.48428846961386,87.249983
100,359.20129673656413,133.50253191382717,50.0
100,94.17850932279754,296.4058122371178,50.0
100,414.1708459494897,453.4881195199474,250.0
100,209.9193786399274,45.71485003737402,69.303236
100,333.3679880790089,351.46864511076757,50.0
100,105.69861817961808,417.5309792228847,50.0
100,33.92603483016816,77.62075409859614,250.0
100,157.15778662327884,118.66634390191638,75.977455
100,440.8432326175175,74.06865831247794,250.0
100,358.9205798851144,242.14735869707363,50.0
100,208.75550633852419,236.59461555711485,250.0
100,99.99470287011843,175.8840946274836,58.905204
100,413.0012563757624,344.83419596894794,50.0
100,450.1194813729169,194.79174621510035,50.0
100,18.673765326393692,381.0860291485472,50.0
100,197.63648090454208,352.53593162056217,50.0
100,290.8927687611793,199.66170517516096,71.386357
100,486.37936994676,321.22406411318354,249.41032
100,41.272702628991425,487.21330483755554,77.428038
100,228.4736464930841,323.02747960031314,57.162249
100,226.40727720034175,150.2982117880127,74.620905
100,18.172238893989885,346.6956967786316,50.0
100,306.7155436340495,61.405270291569906,92.541041
100,462.9812139908871,417.13066660322716,247.42133
100,95.88257331898387,35.53965708636659,235.15593
100,466.1591846191151,252.20804743386532,50.0
